2.776356170891186803e+00 1.637435016929065013e+00
2.060782719581752964e+00 7.751332792918421699e-01
2.493688937884792622e+00 1.257097859682915875e+00
2.285251276735690507e+00 2.198039668340638464e+00
2.293874912848979708e+00 2.908376838387718877e+00
2.939816069999988013e+00 1.946771052840099436e+00
2.456048462740344274e+00 1.933753963390315134e+00
3.915600889222561332e+00 2.831923205048004988e+00
2.770104798715887107e+00 1.901111156398749280e+00
3.106383843063500017e+00 2.422027239490626371e+00
1.826483833611225016e+00 2.253200005773189574e+00
2.164828625021570918e+00 6.932138637351707988e-01
2.528450089210550811e+00 1.469784793411488488e+00
1.759438194628488716e+00 1.391013290764768540e+00
1.863168323243005631e+00 7.513076668971591099e-01
1.791532587234833773e+00 1.395999778568429717e+00
2.686650273026765845e+00 3.417882334403001821e+00
2.257773151703437176e+00 1.782273255698948011e+00
3.274389529956322598e+00 2.561160214609543573e+00
2.390203164432972649e+00 2.166478243983979368e+00
3.432431558400346194e+00 3.675089776689774990e+00
8.550442504736042171e-01 -3.720993464967634612e-01
3.219060360035969737e+00 3.007811467495624225e+00
1.455647178217001292e+00 1.320873081944950789e+00
2.773912440424933123e+00 3.691218526119774967e+00
2.412881392732698416e+00 2.041990598139775681e+00
2.829214418355940452e+00 2.358806075245718503e+00
1.852538354181962221e+00 1.872044619415640376e+00
1.811414918406522023e+00 1.684639821036501450e+00
1.462239652493630082e+00 -1.061799558050838144e+00
1.889416581256001759e+00 1.846552000868068255e+00
3.226814404293111060e+00 2.959438364742154270e+00
2.381888052870219319e+00 2.567414861691122319e+00
2.814597333416035241e+00 8.308558893059769801e-02
2.680790741314071468e+00 2.328150087050944173e+00
2.175077169413296652e+00 4.541902060562386101e-01
2.906731228635819786e+00 1.823586383367790553e+00
3.203118980883305156e+00 1.751490186030158824e+00
2.389067652643812156e+00 1.531683101793734902e+00
1.997842247638719648e+00 3.509292190900537900e+00
3.019797665109062557e+00 1.212229009060268092e+00
1.283449917445479871e+00 5.201838951262069966e-01
2.442965971012449611e+00 1.522588870835539510e-01
2.342867814993176090e+00 1.306227746469067252e+00
2.723373574957457688e+00 6.747661743079282903e-01
1.953153219240215677e+00 3.272203776079865456e+00
2.454489047967465698e+00 1.810310785850364645e+00
3.753816026230860636e+00 -1.597978886584234814e-01
4.074090933228851519e+00 1.490325469402642655e+00
2.138875501020137904e+00 -1.278217699445908018e+00
1.266726785973904867e+00 3.252052888590316382e+00
1.480500748449398607e+00 2.004602778853396217e+00
1.987155959273452455e+00 2.246341192212649052e+00
2.200487717412190847e+00 -3.450713190845533518e-02
2.856036224954847658e+00 2.133867391051630591e+00
3.233154022773465197e+00 6.947271539207466873e-01
2.377733588080869431e+00 -7.548957535633937788e-02
1.537160647133007929e+00 4.344215619295585640e+00
3.056121586073874852e+00 3.936171131795984657e-01
3.344416465965074359e+00 -1.637301358185738742e-01
2.623505301070096607e+00 2.442951520800444420e+00
3.909451070343681334e+00 8.228817729926125590e-01
2.216660545080103351e+00 1.979967515215412366e+00
1.013808339084498744e+00 1.658467169439360456e+00
3.370498150610342414e+00 2.936925058243822217e+00
4.092609068462612854e+00 4.076999019227069976e-01
2.627865401229287468e+00 1.546468288458714868e+00
1.876756311767319163e+00 8.567571658287376213e-01
2.298429581523271814e+00 2.805835838107604285e-01
2.679955877143548992e+00 3.357805873391819240e+00
3.138974956800541172e+00 2.915758654126521687e+00
2.710163849198677699e+00 3.204253928164990661e-02
2.873952885019840586e+00 2.344145481042311019e+00
1.714769819619154756e+00 -3.042063905578704652e-01
2.150935543160230612e+00 1.264934975315739063e+00
3.094613609241909202e+00 2.768007545220700916e-01
2.250359086269022146e+00 3.429433189709827801e+00
2.349559048176422138e+00 1.061475130092165209e+00
2.836081685588430989e+00 2.041491517527032062e+00
2.260420953103408515e+00 9.334510563105021808e-01
2.842014460758603533e+00 1.982542611806831889e+00
2.383031250421250746e+00 2.631854359154514711e+00
2.061114742134513289e+00 -7.028700533079921264e-01
2.905195790169564862e+00 3.075299786885778097e+00
3.358821497967140690e+00 1.233791364587417450e+00
2.146922119216216895e+00 2.477942171006329630e+00
2.500548437916006339e+00 1.475831914044154480e+00
2.672360036501638891e+00 1.614004915746009239e+00
2.536303210715873835e+00 -4.481092484719901847e-01
4.577744876447705558e+00 9.750650202869495242e-01
2.549110887442705753e+00 1.598763704491090509e+00
3.645543422659274668e+00 -1.983542520870454240e+00
4.027142573543210702e+00 2.441050342484694546e+00
2.177217018868470522e+00 2.907336973373618516e+00
2.662536192535603252e+00 6.901715922533369074e-02
1.413848116405670430e+00 4.178894361679314606e+00
3.030646340176871067e+00 8.814357811347884875e-01
2.343724686832028059e+00 1.358812972757696969e+00
1.868579857676030187e+00 1.634097281214185404e+00
2.569720278633238042e+00 1.874551064385935550e+00
2.563543057863280072e+00 1.298402892983718582e+00
2.095399100298356299e+00 7.949150086438383500e-01
2.140642470258852903e+00 2.957735674122897951e+00
1.201155992880134082e+00 4.644803906242561453e+00
2.853013369879823458e+00 3.046648174868540337e+00
2.426928296951526232e+00 1.808665713674938669e+00
3.417886173713449161e+00 1.348535485505592213e+00
2.380864671756202977e+00 -4.585042079124246328e-02
3.018678959632374870e+00 3.271360618349736793e-01
3.334877037372681485e+00 2.305853738586575385e+00
2.222495801598300957e+00 1.595008723091865921e+00
2.908979181876594211e+00 2.330406389911909848e+00
3.245381691981688910e+00 1.377979814274692849e+00
2.240617255476453185e+00 1.297359316000780805e+00
2.056766128986340370e+00 -3.991078308760589444e-01
2.334820469886005334e+00 1.716596093482639640e+00
2.298154203542341456e+00 -7.970008849822596275e-01
1.873712079819503717e+00 2.984376156458888651e+00
2.280882215749867381e+00 1.279518627839768108e+00
2.564292673938363354e+00 2.210484999044752374e+00
3.867993421050182512e+00 4.410868036519664415e+00
1.386122352504221888e+00 1.857396135283774452e+00
2.202050266990787541e+00 2.306438444745483984e+00
2.280503479326820404e+00 6.440481923595605673e-01
3.151326677209016935e+00 4.990986915178776684e-01
1.548102803003803540e+00 2.603060259730148651e+00
1.490212444963397997e+00 3.668205339580210556e+00
4.449836023052556655e+00 2.751717312824204509e-01
1.191221156411109927e+00 2.189000239339806697e+00
1.864875516044122161e+00 6.256258995509497156e-01
1.903420621185213824e+00 -3.161908227193210852e-01
3.725590974634150676e+00 2.657640618909700159e+00
4.218172526341949613e+00 3.398223911355340299e-01
1.706297150262067408e+00 1.800799073999158617e+00
3.057255558893098080e+00 2.544100955016743271e+00
2.358603135176351007e+00 1.504227125397496811e+00
3.999713728200464224e+00 1.903195305421619299e+00
2.554581622457600343e+00 -1.104207120572633372e+00
1.922429916995683996e+00 1.861328015222429855e-01
2.606858635025325999e+00 1.763772668460489523e+00
1.092094013155577414e+00 4.056865787891372754e-02
2.687843106865549725e+00 3.309062407606947254e+00
3.378578943782592603e+00 7.442118738361769292e-01
2.921606839982976211e+00 2.906844406577971718e+00
3.149681943543050089e+00 2.472724559218698825e+00
2.846981312437000700e+00 7.973031883220133009e-01
9.761755663478821621e-01 4.846843153936064574e-02
2.915139724396203835e+00 6.115682679753906559e-01
2.042980444710210897e+00 2.134443085134408058e+00
1.516821202661466916e+00 3.593243560321349062e+00
2.562487350049588830e+00 9.472008456029623602e-02
3.084599512902106433e+00 1.833868438016050595e+00
2.123552755154206828e+00 -3.699592223456511508e-01
2.406137497866666308e+00 -1.355159941707058113e-01
2.803457612589265402e+00 1.743616137366933216e+00
2.539879311806064077e+00 1.483984387078633782e+00
2.927621464509843729e+00 4.956051879346828670e+00
3.720972967290387512e+00 1.108359164832635857e+00
1.850675635713544098e+00 3.498548042981749706e+00
3.290179855466937919e+00 2.053492475023714015e+00
2.561407212151692647e+00 1.487549320709442346e+00
2.138031711731650297e+00 6.679154526095498756e-01
2.744108818899435587e+00 4.204547359382514671e+00
2.768782021824675699e+00 2.487817523580595935e+00
2.033786645153127903e+00 1.482363569589161267e+00
2.784364208237731120e+00 1.155921054120778946e+00
2.652276735139211361e+00 8.918063068929135140e-01
2.068565854784230051e+00 3.408990297992703589e+00
2.343325311946815592e+00 2.607668426745639145e+00
2.739874276497550554e+00 5.648107100983679185e-01
2.800270731085301890e+00 -1.035418732223838401e-01
1.477435302051474775e+00 4.987233381515356001e+00
3.720656311184022069e+00 1.365441407738146928e+00
3.533629614124907725e+00 3.159518347820314155e+00
2.952474771374445695e+00 1.850467285813669260e+00
3.430941541495897695e+00 2.205741305022387078e+00
3.033547571131755660e+00 1.567430123605370040e+00
3.591118816249047718e+00 1.654485807377984896e+00
2.460661106619731253e+00 1.352727664067803648e+00
2.858693876263909583e+00 1.069164397583575621e+00
2.386836450821707256e+00 8.633728927427953836e-01
3.074481282301352092e+00 6.650660473948103446e-01
3.105882493698054247e+00 3.288185983132279944e+00
1.991680129108176267e+00 2.888887190036687258e+00
2.854092683031994149e+00 2.171606409197294418e+00
2.916480356245769734e+00 1.871011149495222181e+00
1.900580488380870348e+00 2.090456068766135544e+00
2.945127970574102694e+00 2.989930266876021037e+00
1.928288415490113650e+00 2.803286025268247883e+00
3.449275186942239557e+00 -7.169527433566096342e-01
1.869830857464105156e+00 4.798062020095047231e+00
1.872536043523474580e+00 1.201009244789261521e+00
2.774809828536966894e+00 1.487699205328808727e+00
2.959573304362602908e+00 5.978048412980851989e-01
3.830792701440536963e+00 -2.775207665020642533e-01
3.120611974552589540e+00 5.915382446785346637e-01
2.361698828895645086e+00 1.927435498867358321e+00
2.699046336385994227e+00 5.239273393044414640e-01
3.511280945998244363e+00 1.496434672987808856e+00
2.456867065612699630e+00 2.514332674444192062e+00
2.878020759471169754e+00 2.625381119503823246e+00
3.520186790242484598e+00 2.801296026262348082e+00
2.738173704771467154e+00 3.575730944450213222e+00
2.413848809996647748e+00 2.496800292845420266e+00
3.030259651535832877e+00 1.177271900275520755e+00
2.757653089329958007e+00 3.721268732519298350e+00
1.858676761187882054e+00 2.006814052318290464e+00
1.773607893273716929e+00 1.366296746975418586e+00
2.456416756460419570e+00 1.766560996233030645e+00
2.409495859886591873e+00 8.114307634867011787e-01
2.049314759364004424e+00 2.453368956252626631e+00
2.000464567712342490e+00 7.904132557258480851e-01
2.843253588613436911e+00 -1.776989831619233406e+00
2.336796688977943237e+00 1.663617269983639568e+00
2.045844931426946456e+00 1.566948874300081451e+00
2.529966437855771133e+00 1.525604768318018722e+00
2.457900685841606148e+00 8.818787776258336653e-01
2.784942331131681659e+00 -3.093426158251089131e-01
2.586113809658749485e+00 3.634873666817020066e-01
3.850297748874790926e+00 2.760553630643837852e+00
2.364098771751080630e+00 3.314155862555275167e+00
2.373640046222937894e+00 9.581546155283425792e-01
2.903604599674291187e+00 -2.948042158828250159e-01
1.466339967284210122e+00 3.402707052267227805e+00
3.078293477598380790e+00 2.632101901058758742e-02
2.867341450871875086e+00 2.322233613236285521e+00
2.417737786201941574e+00 1.456853801975672047e+00
2.069413065013478548e+00 2.473664378217602433e+00
2.552213551544256109e+00 6.759825775522765312e-01
1.840249814520842575e+00 1.802986445688175010e+00
2.108094667403720646e+00 -2.182124060776016172e-01
2.597032003490093999e+00 3.058696331164044047e+00
2.609303598057099549e+00 2.527980489130708719e+00
2.357935635579639921e+00 2.902185090606201889e+00
6.070095191405251445e-01 3.516457362556591359e+00
2.066423993854727303e+00 6.418598383126176143e-01
3.176524176527891097e+00 9.249956513624056909e-01
1.962682701973878840e+00 2.332068123910002733e-01
2.356427727582130593e+00 2.540167906227958738e+00
3.118515566784445081e+00 2.218808941649807132e+00
2.372968227239804495e+00 2.126835163492424297e+00
2.591759135332393882e+00 2.674606252213187041e+00
2.596952150726886455e+00 1.980578926306154841e+00
2.931150972460486948e+00 1.865798727438702898e+00
3.768090357362898768e+00 1.442121700198053524e+00
2.567919125156956195e+00 1.774072010285974832e+00
3.214682835767788127e+00 2.939022016646058333e+00
3.060711584187969070e+00 2.037601205095719958e+00
1.931137272427796425e+00 2.625700852942090879e+00
4.509215393179227149e+00 1.848525576883824906e+00
2.359018621795924364e+00 2.012006911029480705e+00
2.423776502632752461e+00 3.009615295105529942e+00
2.417943162461040796e+00 2.253800854748041704e+00
1.552334385014003448e+00 1.849382290600860346e+00
1.984996514242535426e+00 1.268792937065251536e+00
3.432850576063018355e+00 2.335834363258030510e+00
3.506043585545748353e+00 7.220842609562049264e-01
2.771762716880521893e+00 2.401279559249511752e-01
2.298298887864961948e+00 3.568694454923490689e+00
1.960743077474181195e+00 2.110123132533996415e+00
1.976590624718036704e+00 -1.114263871720992949e-01
2.987724942477532508e+00 2.713645250721659075e+00
3.160307134937984763e+00 1.962824340200938877e+00
2.285792406422257006e+00 2.854404846438058030e+00
3.570224660535197714e+00 8.770902464011318678e-01
1.526243297525051279e+00 1.648436448184658731e+00
9.204908444084116681e-01 2.105045578598685907e+00
3.049998554623739366e+00 1.210973396903287203e+00
2.763225200629459533e+00 4.040157331589460110e-01
1.281532248492476489e+00 1.678621927475899556e+00
1.328301916599218035e+00 2.191868155364774307e+00
2.599514902898074631e+00 2.369066144390073791e+00
1.960048659374676872e+00 8.019422294514053640e-01
3.668689100756687527e+00 2.312774423048438610e+00
2.304142335569166367e+00 2.146349912607551147e+00
2.960985630820591741e+00 1.835219095957434376e-01
1.814811829797161380e+00 9.335792292785797253e-01
2.910827051454246028e+00 1.159852446410195137e+00
2.150358568971540763e+00 2.375646791752023645e+00
2.147218132869889828e+00 8.287486329512340211e-01
2.127209024837233731e+00 -3.158396430770633589e-01
1.595677159757355801e+00 6.970924412608731080e-01
2.799979571944970935e+00 2.654246053864757204e-01
2.023336726426622434e+00 2.333209509388084690e+00
2.120814404354578464e+00 2.708893254974550580e+00
3.382080535194885940e+00 -6.264733110868845323e-01
3.600026133388855243e+00 1.263665121405282088e+00
1.502582026895361800e+00 1.520677601862382433e+00
1.988193562707207374e+00 2.327308610543169287e+00
2.435937728480042974e+00 2.353576033455941907e+00
3.188142760620710892e+00 2.232161263386015282e+00
3.350680159807514435e+00 4.043938003838294382e-01
2.898502522686678518e+00 2.057363453075780058e+00
1.835908324194361452e+00 2.130593761238697148e-02
2.122237786057266984e+00 1.823524811427850167e+00
2.818789118741855226e+00 1.120264272652864213e+00
2.769055475966825330e+00 3.286477813623869260e-01
2.302933281122173881e+00 3.746965106112450261e+00
3.470796382512648215e+00 7.331571419439479875e-01
2.629172566110917320e+00 8.503524522886141135e-02
1.393908795183236515e+00 3.575707998974240187e-01
2.327166521138604338e+00 4.314140373584939070e+00
3.266142260501963879e+00 1.849710340457308533e+00
2.593215003238581229e+00 2.697706645274628556e+00
2.149343754448594268e+00 7.100853933733565215e-01
1.415437447818876926e+00 6.940585928025593265e-01
3.511374923349187327e+00 3.400236243118190060e+00
3.870525950694128081e+00 2.538564097296580613e-02
1.788170811175742836e+00 2.452670642093446762e+00
2.305359439191358106e+00 4.736689641153136066e+00
3.495391195318866995e+00 1.576134945579018565e+00
1.772788895137674459e+00 -1.295361073880910041e+00
2.013254326327216237e+00 1.587083608131771406e+00
2.220661903709179263e+00 3.542319038206314108e-01
2.790546991669073051e+00 1.961411996203787922e-01
2.216647726068006197e+00 4.807483680371167800e+00
2.878442188796694445e+00 2.596723969110609431e+00
2.017962770744005319e+00 3.401050497942249340e+00
2.515197465278875999e+00 8.459754946574357115e-01
3.383433028461524827e+00 3.289963528905859302e-01
2.114519961618391619e+00 3.011818780315997923e-01
2.597754364017915485e+00 7.616092632757753833e-01
2.017995622165124736e+00 8.860204140245636628e-01
2.477522361755523317e+00 2.749267785104790640e+00
2.149352497039850096e+00 1.598707168377838661e+00
3.226993176898656834e+00 5.814072900210183192e-01
2.203827809958851525e+00 4.576663727383438740e-01
3.073623785181918588e+00 2.404525097710028536e+00
2.265426350191080740e+00 3.164706973434976423e-01
2.624545800161462772e+00 2.253569930575761937e+00
3.724263761680353113e+00 2.222541913001864877e+00
3.269294028100523608e+00 1.089984823559873472e+00
2.732008430357727224e+00 1.139079657541677060e+00
3.302640064497641248e+00 1.265438924507917617e+00
2.435356340564560185e+00 2.498455113519896464e+00
2.539173384900703656e+00 3.419852579521629909e+00
2.694614328010003668e+00 1.064594681464888115e+00
2.993859445867026015e+00 1.106352542071733946e+00
2.500247980973020923e+00 3.204768932603607734e-01
2.819874710078100311e+00 1.640539875420764515e+00
2.941327795201850392e+00 2.876798427957864668e+00
2.586961734452456252e+00 1.670115491964183851e+00
9.870761173793178855e-01 1.462669704394310433e+00
3.400909024055711605e+00 3.369233565441534850e+00
2.089087442488526403e+00 7.212443688445394629e-01
2.774235857729538512e+00 1.882575541238593164e+00
3.483079992391249213e+00 2.889613848465264034e+00
3.204834870671683156e+00 1.402574564916075905e+00
2.609832492800509218e+00 1.953652925095878512e+00
1.882983117658152628e+00 -1.580387540864738316e-01
3.735822412963298866e+00 1.162460565932677881e+00
2.119009231851239683e+00 1.879282692133102062e+00
1.421552498594261360e+00 2.217843955257547961e+00
2.967397461372597078e+00 2.538501293014209459e+00
2.568282845269726611e+00 5.414909444319653264e-01
3.250619884363536549e+00 1.243176388957260237e+00
2.063172844475024803e+00 3.556879192007566637e+00
2.038545903989861241e+00 2.777215720234833540e-01
2.959860248880683109e+00 1.175375997729122712e+00
2.784833970640476775e+00 2.088128084371128068e-01
3.122083339893627851e+00 -3.451611150062174893e-01
1.850967432671598578e+00 1.618510616241064071e+00
2.917624411370832505e+00 3.166980483375233746e+00
2.667547183769440000e+00 1.321718021074554272e+00
3.152947919530500798e+00 6.366311829004306366e-01
2.342559617040821607e+00 2.614927032446519917e+00
4.029727160171724165e+00 2.600345529926094024e+00
3.121342258612826104e+00 1.050183316028507008e+00
2.443303782339721675e+00 1.846236351946539234e+00
2.224126000123768154e+00 2.429066611774656437e+00
2.692246094802829504e+00 2.877677418701748202e+00
1.803360182233427533e+00 -3.697553280334009429e-02
1.786753687814397029e+00 2.709040881864288153e+00
2.072127407562486479e+00 1.870823223864584328e+00
3.116192343982252311e+00 3.600620381859284791e+00
3.811017558008871653e+00 2.460559447742026951e+00
2.155655278955101117e+00 2.275568257794859051e+00
2.603691252308225845e+00 2.048075038400141601e+00
2.324809040099476753e+00 3.428534586504301096e+00
2.960524004127657705e+00 1.343494670811212766e+00
1.970715857200337151e+00 2.626408376510638298e+00
2.501486558533281279e+00 1.903817968975429098e+00
1.961932967163996233e+00 2.635357369675729533e+00
2.905843882155549451e+00 6.215063550935426839e-01
2.598563687114388454e+00 2.103091707359829865e+00
2.370931973394667214e+00 2.636472463524144327e-01
3.181686708637522010e+00 3.064193626960103778e+00
2.429285540189215276e+00 2.402099575664813358e+00
3.243714671053321119e+00 2.659179671124646038e+00
2.560981236433971020e+00 3.299171226795498679e+00
3.522015132470475152e+00 3.352376036835148732e+00
3.144067281460213081e+00 1.919226707379333430e-01
3.018419518699289483e+00 2.889534851695424678e+00
2.390863833422310236e+00 3.088438010383926624e+00
2.545566390190044270e+00 4.324716069419914710e+00
2.044312987253402714e+00 1.670860085163432318e+00
1.360984877567640305e+00 2.399147966576409274e+00
4.404842028528117126e+00 1.626651072850348267e+00
2.151688204623830369e+00 3.293404775731346046e+00
3.464057608012954592e+00 7.078696069863457119e-01
1.530569656554412461e+00 2.657779251538736176e+00
3.383550973026808073e+00 3.600563069768933033e+00
2.213639395410440969e+00 5.714295849923027859e-01
4.202375761393060571e+00 3.850590481065852444e+00
2.272502599193843231e+00 7.044674325323830866e-01
2.911078028329531886e+00 1.256786120567822795e+00
2.350903171333155850e+00 9.263918728659564783e-01
2.659555698183343253e+00 1.761771555431536074e+00
1.873790528904178743e+00 1.119083701473050141e+00
2.614993933988842834e+00 4.831574750577055433e+00
3.794803152348717568e+00 2.484937768581589879e-01
2.007970367761402031e+00 4.378761835925923052e+00
2.901208256932029883e+00 4.546947123971951221e+00
2.413650662089070753e+00 1.771704400323813600e+00
1.865580010115075904e+00 3.821211129020569253e+00
2.525641200981677770e+00 8.988736311624188069e-01
3.024086256495878811e+00 2.143082548726042091e+00
1.857424595570390746e+00 -8.345551960439503425e-01
3.278968482844451859e+00 -1.180897236317759003e+00
2.023575458824189877e+00 3.359079635925735552e+00
2.441040085159017270e+00 2.260537392138045831e+00
3.169691919700386773e+00 3.635282173575658859e+00
2.547321634297568416e+00 1.524876972553155463e+00
9.145802434248038182e-01 1.820257427835528130e+00
2.407417433566562792e+00 -2.717764494440797485e-01
3.301006998334389930e+00 2.876956042631633625e+00
2.222956780276910571e+00 9.981395368633116938e-01
2.500137037471984236e+00 1.298460744115912835e+00
2.594710095273122352e+00 2.767284091143013214e+00
2.276871734216261878e+00 9.546184606197134492e-01
1.933817562090279107e+00 2.938122652475087193e+00
1.793233341849998386e+00 1.880801278458110071e+00
2.672202602389933901e+00 1.350319372329066292e+00
1.986961458173953865e+00 3.511498741412395042e+00
2.809236682189184986e+00 5.074063421172032129e+00
2.513813210994137126e+00 2.567775329561866826e+00
2.616701351380918972e+00 4.881973110853694564e-01
3.073428582913399154e+00 4.119514128676762255e-01
1.894164838267212048e+00 1.454632319411937491e+00
1.923794065313831236e+00 3.107812867669085932e+00
1.618882868243843420e+00 2.475536727536902681e+00
3.606136929170702388e+00 1.270186489581099920e+00
3.452582047933931975e+00 5.759365738679156355e-01
1.890395297392003071e+00 1.213618195735012728e+00
3.860878517471474147e+00 9.221997806281964083e-01
4.294245346449352851e+00 2.367770342051702670e+00
2.408218175489048818e+00 -1.488390871337033072e-01
2.479593553966491282e+00 -1.214342274055901783e-01
1.551539627917266184e+00 5.514474180042074902e-01
3.038163851282755346e+00 1.260844337568751694e+00
4.058502066980924639e+00 3.562468604760520297e-01
1.421242230168802800e+00 -1.882277119054518444e-01
2.023630683855208279e+00 1.363636393819571468e+00
3.679636758688027420e+00 7.036439302024845022e-01
3.305941886430007415e+00 1.215369476649032388e+00
2.610026333948420429e+00 -3.995526382203453686e-01
1.964517454246902384e+00 9.196377696591860884e-01
3.166581051274008018e+00 9.013434923851484371e-01
2.750741321815405982e+00 3.062082178552044898e+00
3.298394793767564170e+00 3.145566055900776981e+00
3.142391093369085731e+00 7.584514617172420925e-01
2.402120412228051727e+00 3.474204352001841745e-01
2.305909847320824380e+00 3.028818379495028079e+00
2.752706699019289438e+00 3.621252919170883100e+00
2.510281579527479767e+00 9.804471714708069552e-01
1.674433209871820871e+00 -7.151828653344405318e-02
2.758257267670785051e+00 1.709415706762663856e+00
2.822784600748703188e+00 1.784763755360472492e+00
1.713714200687022959e+00 1.062223174587654029e+00
2.460882560352033899e+00 3.727015140341718435e-01
2.852475321181562773e+00 9.461248666475516877e-01
2.841923653093782587e+00 2.739930939387458686e+00
3.923758967926803010e+00 3.131989652646588240e+00
4.054846055482010492e+00 1.821393871378650164e+00
1.627185972810723413e+00 3.868832609986716964e+00
3.566586229200013225e+00 1.788441129208784508e+00
1.583804485210906332e+00 7.642960314524458454e-01
1.639649481533985487e+00 2.089775428684588654e+00
2.508793645582325649e+00 -3.537957696276694541e-02
2.887044875731874072e+00 2.987326936352251217e+00
2.155739929100170649e+00 8.447549779126750646e-01
1.394778463848084016e+00 9.165846259573293686e-01
2.394482493464688222e+00 -9.631037455932518476e-01
2.015356626796705797e+00 1.425840738710722810e+00
2.993072901864273216e+00 1.261723372448318337e+00
2.527155907115510303e+00 -1.161795660882034120e+00
2.623211238749502794e+00 1.981180036519963217e+00
2.816000760572822781e+00 4.587815228359632957e-01
1.989474059694244401e+00 2.382046663334739023e+00
2.826984406508591618e+00 2.352816496331417540e+00
1.875831535371075720e+00 3.331648736213328466e+00
1.446826774013198369e+00 2.847755912595999916e+00
1.189254590749299068e+00 -1.645994290273653515e+00
2.058721410942486507e+00 2.001619809498642155e+00
3.710636071901565636e+00 2.211035688368215180e+00
1.655113907064340584e+00 2.067437482248259073e+00
1.562261537081429452e+00 1.464064134303717069e+00
2.713890419470266213e+00 2.869097610395534570e+00
2.827232293454249756e+00 2.217034981074660127e+00
2.908865389676648761e+00 1.607950586695436224e+00
2.986198749849400258e+00 9.036608549476032870e-02
3.997495084235314522e+00 3.566516912570637299e+00
2.105451822719172306e+00 2.459731775162910861e+00
2.507630904808273886e+00 1.030300645887792577e+00
2.844015750088108696e+00 1.817526236273516949e+00
3.065768504140195194e+00 -1.320110181290812257e-02
2.788095661385678881e+00 3.514758287307876650e+00
2.166096947396512817e+00 2.878784145252474058e+00
3.010499057461160088e+00 2.828306833219158101e+00
1.661532307000028297e+00 4.960506241789375270e-01
2.859642099869429188e+00 7.697150665215239940e-01
2.665504444623482794e+00 1.470544599009280473e+00
2.091465904389719910e+00 3.463615091104634836e+00
2.880304017688007256e+00 1.608644517883222491e+00
2.488909101928537648e+00 1.871048608964720472e+00
1.602260948282768993e+00 6.222606649837474357e-01
2.248826520349811453e+00 -7.060276503771252266e-01
3.973306253132296462e+00 1.586700906363496921e+00
2.945017669753324796e+00 2.482936287827479660e+00
2.071807429094076891e+00 1.950322292167486538e+00
3.228498600627998982e+00 4.246356032455627982e+00
3.075309719096869454e+00 1.123835614268669847e+00
2.541446554850470996e+00 1.173155835402915903e+00
2.112928499186290221e+00 4.574664969556912375e+00
3.246000811848768652e+00 2.946090108801826979e+00
2.678812288118730844e+00 2.324874366721737751e+00
1.788340291618322198e+00 3.541131346104966937e+00
2.114871272691588810e+00 2.565729093516643911e+00
2.993943191537977278e+00 2.194971936696564097e+00
2.987375388710188595e+00 3.232111306047467103e-01
3.041135752097953393e+00 1.168311081499165738e+00
2.472205044096362769e+00 9.574726723987047050e-01
3.531522487349517014e+00 1.573702373443716107e+00
3.303348091297561240e+00 1.605655456824934602e+00
1.266705085087206584e+00 2.754799108083219039e+00
2.221855705904553613e+00 6.605137773093370246e-01
2.467629797130264091e+00 3.321530821670395373e-01
2.958513337154521583e+00 8.038967647996403398e-01
2.621554908194069444e+00 1.824563018961961713e+00
3.560722168215834316e+00 1.223733610601597466e+00
1.722546295451813148e+00 9.878528094327918563e-01
2.379997415535933580e+00 2.037831943841052595e+00
2.489055995761235707e+00 1.043596204125148308e+00
2.904741850097761979e+00 -1.136301155567425170e+00
1.311663685295962889e+00 2.723198403809841128e+00
1.465529415710844718e+00 3.493924550311491295e+00
2.683791427988536427e+00 5.283868078844899951e-01
3.956273335828069726e+00 1.429288120196467338e+00
2.613480440535048910e+00 1.970010507187618387e-01
2.984066944090217444e+00 9.498692246410012086e-01
2.053574124254510025e+00 3.559117087095966525e-01
1.347046035475523373e+00 3.492714099217464785e+00
3.781118429366307154e+00 8.013124454919643425e-01
1.871905638041102549e+00 2.666048815376771852e+00
1.369663022685592146e+00 1.215134069554334451e+00
2.231352656430685588e+00 6.910768122467452201e-01
2.443274174341599547e+00 4.166776307922153144e-01
1.863212994680760293e+00 -1.167297987150317518e-01
1.337216898815425159e+00 1.547043857267471623e+00
2.808842904835397558e+00 1.928804759862402962e+00
2.166017717415883226e+00 1.869318589511097306e+00
2.769036594419219455e+00 1.282102584873290319e+00
3.274864428190212617e+00 2.534319772464801446e+00
2.181390871880889648e+00 -1.081156254583222065e+00
2.345154202703600532e+00 3.272820093818618048e+00
2.867054591162673471e+00 1.896242022650421966e+00
2.817435140856898279e+00 2.411783672837056081e+00
2.824967815170815300e+00 4.989138576634863931e-01
2.845572979038332395e+00 2.389293045502188129e+00
2.264564165772938065e+00 5.159429101324364275e-01
1.543425688782015470e+00 3.784996035187979668e+00
2.849666950951357691e+00 5.629777078314701644e-01
2.465768153457123635e+00 2.858257835281164727e+00
2.534303336375954174e+00 9.207264900713787448e-01
2.560806591602784898e+00 2.572055477950377256e+00
3.266034755796006106e+00 -1.051553234114783297e+00
2.839394243230658255e+00 2.546630325046372878e-01
2.440375551984369729e+00 6.674509139480511166e-01
4.461311252787314885e+00 2.024413513988404301e+00
3.459833919941277536e+00 9.072696593271383225e-01
2.726047656299051880e+00 1.576842167895062596e+00
